MAC address,System Name,Date,Time,RAM Usage,CPU Utilization,Idle Time,HDD utilization,Network stats,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:56:48,86.759253,1.787660,191095.090000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:56:53,83.277203,1.788111,191104.200000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:56:58,83.074376,1.788321,191113.750000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:57:03,83.191734,1.788581,191123.310000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:57:08,83.819309,1.788965,191132.660000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:57:14,83.862493,1.789179,191142.250000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:57:19,83.793118,1.789374,191151.850000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:57:24,83.769627,1.789583,191161.480000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:57:29,83.856196,1.789741,191171.180000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:57:35,82.823866,1.789914,191180.840000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:57:40,82.795576,1.790149,191190.400000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:57:45,83.449442,1.790543,191199.700000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:57:50,82.429408,1.790855,191209.110000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:57:56,82.375327,1.791136,191218.550000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:58:01,82.375827,1.791412,191228.040000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:58:06,82.416013,1.791637,191237.570000,18.977778,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-01,13:58:11,82.462296,1.791811,191247.140000,18.977778,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:30:14,57.858787,1.678597,19702.980000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:30:19,57.861495,1.692200,19720.230000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:30:25,57.848249,1.703782,19737.910000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:30:30,58.809357,1.778200,19743.230000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:30:35,59.585472,1.863539,19746.420000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:30:41,59.475470,1.936756,19751.830000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:30:46,59.699264,2.010579,19757.460000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:30:51,63.889406,2.091486,19761.130000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:30:56,64.575560,2.145391,19770.330000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:31:02,64.438083,2.180631,19782.950000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:31:07,64.349599,2.191102,19800.580000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:31:12,64.586835,2.209493,19817.080000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:31:17,64.617610,2.247225,19829.170000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:31:22,64.430795,2.259185,19846.380000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:31:28,61.158184,2.320442,19853.800000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:31:33,60.529050,2.340528,19869.220000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:31:38,60.491283,2.358350,19885.630000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:31:43,60.455929,2.373117,19902.070000,36.730769,Connected,
08:00:27:1a:1d:a9,Incedo1,2023-11-06,13:31:48,60.454058,2.393936,19917.630000,36.730769,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:34:56,82.162268,15.942120,1203.070000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:35:02,82.224346,15.862743,1212.990000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:35:07,82.230644,15.782479,1222.990000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:35:12,82.230644,15.712870,1232.910000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:35:18,82.230644,15.643857,1242.760000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:35:23,82.274628,15.563523,1252.860000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:35:28,82.349901,15.493994,1262.900000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:35:34,82.349901,15.422129,1272.990000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:35:39,82.356099,15.351980,1282.900000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:35:44,82.356099,15.284458,1292.810000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:35:50,82.356099,15.214576,1302.940000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:35:55,82.356099,15.149302,1312.810000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:36:00,82.356099,15.085000,1322.670000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:36:06,82.356099,15.018175,1332.600000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:36:11,82.356099,14.961074,1342.450000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:36:17,82.356099,14.898315,1352.870000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:36:22,82.356099,14.836319,1362.670000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:36:27,82.356099,14.773609,1372.750000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-22,11:36:33,82.400083,14.711979,1382.570000,18.085106,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-23,12:38:08,97.089536,28.982726,2667.700000,18.063830,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-23,12:38:13,97.102032,28.936575,2676.810000,18.063830,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-23,12:38:18,97.139518,28.888189,2685.950000,18.063830,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-23,12:38:24,97.158312,28.834787,2695.660000,18.063830,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-23,12:38:29,97.183503,28.786530,2704.830000,18.063830,Connected,
08:00:27:06:c8:52,sabakarim-VM,2023-11-23,12:38:34,96.346301,28.741762,2713.870000,18.063830,Connected,
